6876 6876
3525 3477 2
3477 3448 1
3448 3394 2
3394 3395 2
3395 3336 2
3336 3335 2
3335 3308 1
3308 3246 2
3246 3211 1
3211 3210 2
3210 3182 1
3182 3085 3
3085 3118 2
3118 3062 2
3062 3021 1
3021 2998 1
2998 2959 2
2959 2899 2
2899 2898 2
2898 2934 1
2934 2835 3
2835 2836 2
2836 2774 2
2774 2740 1
2740 2714 2
2714 2684 3
2684 2659 1
2659 2626 1
2626 2600 2
2600 2571 2
2571 2525 2
2525 2526 2
2526 2553 1
2553 2510 2
2510 2527 2
2527 2488 2
2488 2447 2
2447 2403 2
2403 2448 2
2448 2471 1
2471 2511 2
2511 2555 2
2555 2554 2
2554 2602 2
2602 2628 1
2628 2601 2
2601 2572 1
2572 2627 2
2627 2660 1
2660 2685 2
2685 2661 2
2661 2716 2
2716 2742 2
2742 2776 1
2776 2805 2
2805 2741 2
2741 2715 2
2715 2775 2
2775 2804 1
2804 2837 1
2837 2869 2
2869 2935 2
2935 2999 2
2999 3022 1
3022 3087 2
3087 3086 2
3086 3119 1
3119 3144 1
3144 3183 2
3183 3247 2
3247 3277 2
3277 3278 2
3278 3309 1
3309 3310 2
3310 3248 2
3248 3249 2
3249 3279 1
3279 3337 2
3337 3338 2
3338 3372 2
3372 3373 2
3373 3311 2
3311 3280 2
3280 3250 2
3250 3251 2
3251 3312 2
3312 3374 2
3374 3339 2
3339 3375 3
3375 3340 2
3340 3281 3
3281 3215 3
3215 3188 1
3188 3252 2
3252 3187 2
3187 3121 2
3121 3066 2
3066 3028 2
3028 2965 2
2965 2938 2
2938 2964 1
2964 3027 2
3027 3089 2
3089 3149 2
3149 3186 1
3186 3148 2
3148 3214 2
3214 3185 1
3185 3147 2
3147 3184 1
3184 3146 2
3146 3213 2
3213 3212 2
3212 3145 2
3145 3120 1
3120 3063 2
3063 3023 2
3023 2960 2
2960 2936 1
2936 2870 2
2870 2900 1
2900 2901 2
2901 2961 2
2961 3000 1
3000 3024 1
3024 3064 2
3064 3025 1
3025 3065 2
3065 3088 2
3088 3026 2
3026 3001 1
3001 2937 2
2937 2903 2
2903 2963 2
2963 2962 2
2962 2902 2
2902 2839 2
2839 2838 2
2838 2806 1
2806 2743 2
2743 2777 2
2777 2717 2
2717 2744 2
2744 2807 2
2807 2840 1
2840 2871 2
2871 2872 2
2872 2808 2
2808 2745 2
2745 2778 2
2778 2841 2
2841 2904 2
2904 2966 3
2966 3002 2
3002 3029 1
3029 3122 3
3122 3150 1
3150 3189 1
3189 3216 2
3216 3151 2
3151 3123 1
3123 3067 2
3067 3003 2
3003 2939 2
2939 2905 2
2905 2873 1
2873 2842 3
2842 2779 2
2779 2720 3
2720 2746 4
2746 2843 4
2843 2874 2
2874 2940 2
2940 2967 1
2967 3004 2
3004 3005 2
3005 2941 2
2941 2875 2
2875 2809 2
2809 2747 3
2747 2721 4
2721 2810 3
2810 2780 2
2780 2876 3
2876 2906 1
2906 2968 2
2968 2969 2
2969 3030 2
3030 3092 2
3092 3155 2
3155 3218 2
3218 3284 2
3284 3314 1
3314 3283 2
3283 3217 2
3217 3153 2
3153 3154 2
3154 3091 2
3091 3068 1
3068 3090 3
3090 3152 2
3152 3190 1
3190 3253 2
3253 3282 1
3282 3313 2
3313 3342 1
3342 3377 2
3377 3456 3
3456 3506 2
3506 3484 2
3484 3431 2
3431 3400 2
3400 3455 2
3455 3483 2
3483 3430 2
3430 3376 2
3376 3341 2
3341 3399 2
3399 3398 2
3398 3454 2
3454 3482 1
3482 3530 3
3530 3577 2
3577 3622 2
3622 3646 2
3646 3691 2
3691 3777 4
3777 3804 3
3804 3875 3
3875 3876 3
3876 3898 3
3898 3946 2
3946 3995 2
3995 4019 1
4019 4072 2
4072 4122 2
4122 4146 2
4146 4176 1
4176 4228 2
4228 4255 2
4255 4203 2
4203 4175 2
4175 4121 2
4121 4071 2
4071 4018 2
4018 3975 2
3975 3974 3
3974 3945 1
3945 3926 3
3926 3874 2
3874 3852 3
3852 3851 3
3851 3826 3
3826 3873 2
3873 3850 2
3850 3803 2
3803 3776 2
3776 3731 2
3731 3756 3
3756 3757 3
3757 3690 3
3690 3664 2
3664 3621 2
3621 3576 2
3576 3529 2
3529 3505 2
3505 3453 2
3453 3452 2
3452 3429 2
3429 3481 2
3481 3504 1
3504 3554 2
3554 3600 2
3600 3645 2
3645 3689 2
3689 3688 2
3688 3730 2
3730 3755 2
3755 3802 2
3802 3872 3
3872 3922 3
3922 3923 3
3923 3924 2
3924 3925 3
3925 3973 4
3973 4016 2
4016 4045 2
4045 4069 2
4069 4120 2
4120 4070 2
4070 4017 2
4017 4046 2
4046 4096 2
4096 4145 2
4145 4174 1
4174 4227 2
4227 4254 2
4254 4311 2
4311 4282 3
4282 4332 2
4332 4331 3
4331 4366 2
4366 4281 3
4281 4253 3
4253 4202 2
4202 4173 2
4173 4119 3
4119 4068 3
4068 4015 2
4015 3994 2
3994 3993 3
3993 4044 2
4044 4067 1
4067 4095 2
4095 4066 2
4066 4043 1
4043 3992 2
3992 3972 2
3972 4014 2
4014 4042 1
4042 4094 2
4094 4118 2
4118 4142 2
4142 4171 2
4171 4143 2
4143 4144 2
4144 4201 2
4201 4225 1
4225 4172 3
4172 4226 3
4226 4310 3
4310 4365 2
4365 4417 2
4417 4418 2
4418 4446 1
4446 4498 2
4498 4553 3
4553 4552 3
4552 4551 2
4551 4497 2
4497 4470 2
4470 4523 2
4523 4550 1
4550 4608 2
4608 4609 2
4609 4664 2
4664 4691 2
4691 4637 2
4637 4610 1
4610 4638 2
4638 4692 2
4692 4748 2
4748 4777 1
4777 4747 2
4747 4746 2
4746 4808 2
4808 4826 2
4826 4827 2
4827 4828 2
4828 4829 2
4829 4778 2
4778 4749 1
4749 4693 2
4693 4611 3
4611 4554 2
4554 4499 2
4499 4471 1
4471 4419 2
4419 4390 2
4390 4420 2
4420 4472 2
4472 4524 2
4524 4577 2
4577 4639 2
4639 4694 2
4694 4665 2
4665 4721 2
4721 4780 2
4780 4779 3
4779 4830 2
4830 4862 2
4862 4831 2
4831 4809 3
4809 4863 2
4863 4917 2
4917 4940 2
4940 4884 3
4884 4832 2
4832 4781 2
4781 4782 2
4782 4724 2
4724 4667 3
4667 4723 2
4723 4750 2
4750 4722 2
4722 4666 3
4666 4640 1
4640 4612 2
4612 4578 1
4578 4525 2
4525 4473 2
4473 4421 2
4421 4367 2
4367 4333 2
4333 4391 2
4391 4422 2
4422 4474 2
4474 4526 2
4526 4555 1
4555 4579 2
4579 4580 3
4580 4641 3
4641 4695 2
4695 4725 2
4725 4668 2
4668 4581 3
4581 4556 3
4556 4501 3
4501 4500 3
4500 4475 1
4475 4423 2
4423 4368 2
4368 4334 2
4334 4283 2
4283 4312 3
4312 4256 2
4256 4177 3
4177 4098 3
4098 4097 3
4097 4047 2
4047 4020 2
4020 3996 1
3996 3947 2
3947 3899 2
3899 3927 2
3927 3948 3
3948 4021 3
4021 4099 4
4099 4178 3
4178 4179 4
4179 4229 2
4229 4285 2
4285 4336 2
4336 4393 2
4393 4335 3
4335 4284 2
4284 4258 1
4258 4257 3
4257 4313 2
4313 4369 2
4369 4424 2
4424 4392 2
4392 4447 2
4447 4476 2
4476 4502 1
4502 4527 2
4527 4613 3
4613 4669 2
4669 4726 2
4726 4752 2
4752 4811 2
4811 4835 1
4835 4888 2
4888 4974 3
4974 4944 2
4944 4975 2
4975 4889 3
4889 4836 2
4836 4785 2
4785 4753 1
4753 4697 2
4697 4696 2
4696 4642 2
4642 4582 2
4582 4528 2
4528 4477 3
4477 4449 2
4449 4448 2
4448 4425 1
4425 4370 2
4370 4337 1
4337 4338 2
4338 4286 2
4286 4259 1
4259 4204 2
4204 4147 2
4147 4123 3
4123 4205 3
4205 4230 1
4230 4287 2
4287 4339 2
4339 4394 2
4394 4426 2
4426 4450 2
4450 4395 2
4395 4371 2
4371 4314 2
4314 4260 2
4260 4315 2
4315 4340 1
4340 4396 2
4396 4427 1
4427 4478 2
4478 4503 3
4503 4529 2
4529 4583 2
4583 4643 2
4643 4698 2
4698 4754 2
4754 4755 2
4755 4699 2
4699 4644 2
4644 4614 2
4614 4557 2
4557 4584 2
4584 4558 2
4558 4585 2
4585 4648 2
4648 4670 2
4670 4702 2
4702 4728 2
4728 4788 2
4788 4838 2
4838 4921 3
4921 4947 1
4947 4892 3
4892 4893 2
4893 4948 2
4948 5004 2
5004 5063 2
5063 5120 2
5120 5174 2
5174 5231 2
5231 5293 2
5293 5232 3
5232 5267 2
5267 5294 1
5294 5175 4
5175 5150 1
5150 5121 2
5121 5064 4
5064 5036 1
5036 5005 2
5005 4949 3
4949 4950 4
4950 4894 2
4894 4866 2
4866 4839 2
4839 4814 2
4814 4757 2
4757 4671 3
4671 4703 2
4703 4649 2
4649 4615 2
4615 4586 1
4586 4530 2
4530 4505 2
4505 4504 3
4504 4451 2
4451 4397 2
4397 4341 2
4341 4288 2
4288 4261 2
4261 4231 2
4231 4181 2
4181 4125 2
4125 4150 2
4150 4126 1
4126 4076 2
4076 4048 1
4048 3977 3
3977 3879 4
3879 3830 2
3830 3781 2
3781 3808 3
3808 3878 3
3878 3949 3
3949 3976 2
3976 4075 4
4075 4124 2
4124 4180 2
4180 4207 2
4207 4149 2
4149 4206 2
4206 4148 2
4148 4074 3
4074 4022 4
4022 3929 4
3929 3900 4
3900 3998 4
3998 4073 3
4073 4100 3
4100 3997 4
3997 3928 3
3928 3828 4
3828 3877 4
3877 3854 1
3854 3806 2
3806 3779 2
3779 3759 1
3759 3711 2
3711 3693 2
3693 3668 2
3668 3626 2
3626 3627 2
3627 3694 4
3694 3760 4
3760 3829 3
3829 3780 4
3780 3807 3
3807 3734 4
3734 3695 3
3695 3669 1
3669 3647 3
3647 3628 2
3628 3560 4
3560 3582 3
3582 3559 3
3559 3581 1
3581 3558 2
3558 3508 2
3508 3487 1
3487 3433 2
3433 3378 2
3378 3315 2
3315 3286 2
3286 3345 2
3345 3402 2
3402 3486 3
3486 3507 1
3507 3533 2
3533 3557 2
3557 3602 2
3602 3667 3
3667 3710 2
3710 3778 3
3778 3853 3
3853 3827 3
3827 3805 3
3805 3758 2
3758 3732 3
3732 3665 3
3665 3623 2
3623 3601 2
3601 3578 2
3578 3531 2
3531 3555 2
3555 3556 2
3556 3579 2
3579 3624 2
3624 3692 3
3692 3733 4
3733 3666 3
3666 3625 2
3625 3580 2
3580 3532 2
3532 3485 2
3485 3432 2
3432 3401 2
3401 3343 2
3343 3344 2
3344 3285 2
3285 3219 2
3219 3157 2
3157 3156 2
3156 3093 2
3093 3031 2
3031 2970 2
2970 2942 1
2942 2907 2
2907 2844 2
2844 2877 3
2877 2908 2
2908 2971 2
2971 3032 2
3032 3094 2
3094 3158 2
3158 3220 2
3220 3221 2
3221 3159 2
3159 3191 2
3191 3254 2
3254 3316 2
3316 3317 2
3317 3318 2
3318 3346 1
3346 3403 2
3403 3379 2
3379 3434 2
3434 3457 2
3457 3509 2
3509 3510 2
3510 3458 2
3458 3459 3
3459 3380 3
3380 3319 2
3319 3287 1
3287 3258 1
3258 3257 2
3257 3194 2
3194 3193 2
3193 3256 2
3256 3255 2
3255 3192 2
3192 3125 2
3125 3069 2
3069 3124 2
3124 3095 2
3095 3033 2
3033 2972 2
2972 3006 2
3006 2973 2
2973 2910 3
2910 2909 3
2909 2845 2
2845 2782 2
2782 2781 3
2781 2811 2
2811 2748 2
2748 2688 2
2688 2633 3
2633 2576 4
2576 2533 3
2533 2451 4
2451 2432 3
2432 2366 3
2366 2367 4
2367 2405 4
2405 2476 3
2476 2514 4
2514 2559 3
2559 2560 4
2560 2666 4
2666 2667 3
2667 2689 3
2689 2783 3
2783 2846 2
2846 2878 3
2878 2943 2
2943 2944 3
2944 3035 3
3035 3036 3
3036 3097 2
3097 3129 2
3129 3161 1
3161 3223 2
3223 3289 2
3289 3321 1
3321 3322 2
3322 3382 2
3382 3404 1
3404 3461 2
3461 3435 2
3435 3381 2
3381 3348 2
3348 3288 2
3288 3260 1
3260 3197 2
3197 3160 1
3160 3128 1
3128 3127 2
3127 3070 2
3070 3034 3
3034 3096 2
3096 3126 2
3126 3195 2
3195 3196 2
3196 3222 1
3222 3259 1
3259 3320 2
3320 3347 1
3347 3460 4
3460 3534 4
3534 3511 3
3511 3583 3
3583 3603 3
3603 3629 2
3629 3604 2
3604 3584 1
3584 3561 2
3561 3535 1
3535 3512 1
3512 3462 2
3462 3405 2
3405 3349 2
3349 3290 2
3290 3225 2
3225 3198 1
3198 3261 2
3261 3224 2
3224 3162 2
3162 3130 2
3130 3072 2
3072 3007 2
3007 3039 2
3039 2976 2
2976 2947 1
2947 2911 2
2911 2975 2
2975 3038 2
3038 3098 2
3098 3071 2
3071 3037 1
3037 2974 2
2974 2946 1
2946 2945 3
2945 2879 2
2879 2813 2
2813 2723 3
2723 2722 4
2722 2812 3
2812 2784 3
2784 2690 3
2690 2634 3
2634 2577 4
2577 2493 4
2493 2477 3
2477 2433 3
2433 2452 3
2452 2406 4
2406 2346 3
2346 2325 3
2325 2280 2
2280 2240 3
2240 2219 3
2219 2305 4
2305 2304 3
2304 2264 2
2264 2199 3
2199 2174 2
2174 2112 3
2112 2065 2
2065 2022 2
2022 1968 2
1968 1917 2
1917 1862 2
1862 1918 2
1918 1969 2
1969 2023 2
2023 2041 1
2041 2113 3
2113 2088 2
2088 2157 3
2157 2134 2
2134 2200 3
2200 2175 3
2175 2241 3
2241 2265 2
2265 2347 4
2347 2348 3
2348 2266 4
2266 2220 2
2220 2176 4
2176 2114 4
2114 2089 3
2089 2090 3
2090 2135 2
2135 2158 3
2158 2221 3
2221 2306 4
2306 2368 3
2368 2407 3
2407 2453 4
2453 2534 4
2534 2561 2
2561 2607 3
2607 2635 3
2635 2608 3
2608 2668 2
2668 2749 3
2749 2785 1
2785 2847 2
2847 2880 2
2880 2814 2
2814 2750 2
2750 2691 2
2691 2636 3
2636 2609 2
2609 2536 3
2536 2495 3
2495 2535 4
2535 2494 3
2494 2408 4
2408 2369 3
2369 2326 3
2326 2267 3
2267 2242 4
2242 2281 3
2281 2327 3
2327 2409 4
2409 2410 3
2410 2390 3
2390 2454 4
2454 2434 3
2434 2349 4
2349 2283 3
2283 2307 4
2307 2282 2
2282 2222 3
2222 2201 3
2201 2178 4
2178 2177 3
2177 2115 3
2115 2091 4
2091 2026 3
2026 2025 3
2025 1945 3
1945 1921 1
1921 1996 4
1996 2024 2
2024 1944 3
1944 1892 3
1892 1866 2
1866 1865 2
1865 1808 2
1808 1777 2
1777 1778 2
1778 1716 2
1716 1685 1
1685 1653 2
1653 1593 2
1593 1592 2
1592 1525 2
1525 1526 2
1526 1554 2
1554 1623 2
1623 1624 2
1624 1555 2
1555 1625 2
1625 1556 2
1556 1492 2
1492 1457 2
1457 1491 1
1491 1419 2
1419 1490 2
1490 1456 2
1456 1418 1
1418 1386 2
1386 1344 2
1344 1417 2
1417 1455 2
1455 1524 2
1524 1489 1
1489 1488 2
1488 1454 1
1454 1453 2
1453 1416 1
1416 1384 1
1384 1312 2
1312 1239 2
1239 1168 2
1168 1099 2
1099 1067 2
1067 999 2
999 937 2
937 938 2
938 871 2
871 809 2
809 750 2
750 749 2
749 808 2
808 870 2
870 869 2
869 936 2
936 998 2
998 1066 2
1066 1136 2
1136 1137 2
1137 1167 1
1167 1238 2
1238 1311 2
1311 1383 2
1383 1415 2
1415 1487 2
1487 1486 2
1486 1551 2
1551 1587 2
1587 1552 1
1552 1588 2
1588 1649 2
1649 1683 1
1683 1747 2
1747 1748 2
1748 1806 2
1806 1835 1
1835 1776 2
1776 1713 2
1713 1650 2
1650 1684 2
1684 1622 2
1622 1589 1
1589 1522 2
1522 1523 2
1523 1553 2
1553 1590 1
1590 1651 2
1651 1591 2
1591 1652 2
1652 1715 2
1715 1714 2
1714 1749 1
1749 1807 2
1807 1864 2
1864 1920 2
1920 1943 2
1943 1995 2
1995 2066 3
2066 2042 3
2042 1994 2
1994 1970 1
1970 1919 2
1919 1863 2
1863 1805 2
1805 1804 2
1804 1803 2
1803 1861 2
1861 1891 1
1891 1942 2
1942 1993 2
1993 1941 2
1941 1890 2
1890 1834 2
1834 1802 1
1802 1775 2
1775 1745 1
1745 1682 2
1682 1711 1
1711 1746 2
1746 1712 1
1712 1648 2
1648 1647 2
1647 1621 2
1621 1620 2
1620 1586 2
1586 1646 2
1646 1681 2
1681 1710 1
1710 1774 2
1774 1801 2
1801 1833 1
1833 1888 2
1888 1889 2
1889 1940 2
1940 1967 2
1967 1991 2
1991 1992 2
1992 2040 2
2040 2087 2
2087 2133 2
2133 2198 3
2198 2173 2
2173 2132 2
2132 2086 2
2086 2039 2
2039 2021 2
2021 2020 2
2020 2063 2
2063 2064 2
2064 2085 1
2085 2131 2
2131 2156 2
2156 2130 1
2130 2111 2
2111 2084 2
2084 2062 2
2062 2018 2
2018 2038 2
2038 2019 1
2019 1964 2
1964 1965 2
1965 1966 2
1966 1916 2
1916 1860 2
1860 1800 2
1800 1744 2
1744 1709 1
1709 1645 2
1645 1619 2
1619 1585 2
1585 1549 1
1549 1485 2
1485 1413 2
1413 1412 2
1412 1484 2
1484 1548 2
1548 1618 2
1618 1680 2
1680 1707 1
1707 1708 2
1708 1773 2
1773 1799 2
1799 1832 1
1832 1859 1
1859 1915 2
1915 1914 2
1914 1887 1
1887 1858 2
1858 1886 1
1886 1939 2
1939 1938 2
1938 1990 2
1990 1989 2
1989 2037 2
2037 2061 1
2061 2108 2
2108 2083 2
2083 2036 2
2036 1988 2
1988 1936 2
1936 1987 2
1987 1963 2
1963 1913 2
1913 1856 2
1856 1912 4
1912 1962 2
1962 2016 2
2016 2017 2
2017 2060 2
2060 2082 1
2082 2128 2
2128 2170 2
2170 2192 2
2192 2153 2
2153 2193 2
2193 2236 2
2236 2237 2
2237 2278 2
2278 2299 1
2299 2323 2
2323 2364 2
2364 2342 2
2342 2300 2
2300 2260 2
2260 2238 1
2238 2217 2
2217 2195 1
2195 2171 2
2171 2194 1
2194 2154 2
2154 2109 2
2109 2110 2
2110 2129 1
2129 2155 2
2155 2172 1
2172 2196 2
2196 2197 2
2197 2218 1
2218 2262 2
2262 2303 2
2303 2263 3
2263 2324 3
2324 2388 4
2388 2389 3
2389 2450 3
2450 2492 3
2492 2532 3
2532 2632 4
2632 2631 4
2631 2575 3
2575 2531 3
2531 2491 2
2491 2449 2
2449 2431 2
2431 2387 2
2387 2365 1
2365 2345 1
2345 2302 2
2302 2261 2
2261 2239 2
2239 2279 2
2279 2301 1
2301 2343 2
2343 2344 2
2344 2386 2
2386 2430 2
2430 2429 2
2429 2385 2
2385 2384 2
2384 2428 2
2428 2473 2
2473 2474 2
2474 2489 2
2489 2475 1
2475 2490 2
2490 2530 2
2530 2558 2
2558 2606 2
2606 2665 2
2665 2719 2
2719 2718 2
2718 2664 2
2664 2605 2
2605 2574 1
2574 2557 2
2557 2529 1
2529 2513 2
2513 2528 1
2528 2573 2
2573 2604 2
2604 2630 2
2630 2687 2
2687 2663 2
2663 2629 2
2629 2686 2
2686 2662 2
2662 2603 2
2603 2556 2
2556 2512 2
2512 2472 2
2472 2427 2
2427 2404 2
2404 2363 2
2363 2362 2
2362 2322 2
2322 2298 2
2298 2277 1
2277 2259 2
2259 2235 1
2235 2216 2
2216 2258 2
2258 2297 2
2297 2341 2
2341 2383 2
2383 2426 2
2426 2470 2
2470 2469 2
2469 2487 1
2487 2468 2
2468 2424 2
2424 2425 2
2425 2382 2
2382 2361 2
2361 2340 2
2340 2296 2
2296 2295 3
2295 2214 4
2214 2257 4
2257 2215 2
2215 2169 2
2169 2127 2
2127 2152 3
2152 2107 2
2107 2059 2
2059 1986 3
1986 1882 4
1882 1829 3
1829 1794 1
1794 1705 3
1705 1676 4
1676 1615 2
1615 1582 2
1582 1544 1
1544 1479 2
1479 1407 2
1407 1271 4
1271 1337 2
1337 1304 2
1304 1377 2
1377 1378 2
1378 1448 2
1448 1516 2
1516 1545 2
1545 1616 2
1616 1643 1
1643 1706 2
1706 1739 2
1739 1795 2
1795 1796 2
1796 1857 2
1857 1883 1
1883 1884 2
1884 1937 2
1937 1885 2
1885 1831 2
1831 1830 2
1830 1797 1
1797 1740 2
1740 1741 2
1741 1677 2
1677 1644 2
1644 1678 2
1678 1742 2
1742 1772 1
1772 1798 2
1798 1743 2
1743 1679 2
1679 1617 2
1617 1547 2
1547 1518 2
1518 1483 1
1483 1449 2
1449 1410 1
1410 1380 2
1380 1411 2
1411 1340 2
1340 1307 2
1307 1274 1
1274 1236 2
1236 1203 2
1203 1131 2
1131 1202 2
1202 1273 2
1273 1339 2
1339 1338 2
1338 1409 2
1409 1481 2
1481 1482 2
1482 1517 1
1517 1584 2
1584 1583 2
1583 1546 2
1546 1480 2
1480 1408 2
1408 1379 1
1379 1306 2
1306 1305 2
1305 1272 1
1272 1234 2
1234 1200 1
1200 1128 2
1128 1129 2
1129 1164 1
1164 1201 2
1201 1235 2
1235 1165 2
1165 1130 2
1130 1095 2
1095 1059 2
1059 1025 2
1025 1058 2
1058 1024 2
1024 1094 2
1094 1163 2
1163 1162 3
1162 1093 3
1093 1023 2
1023 954 2
954 889 2
889 832 2
832 803 1
803 742 2
742 685 2
685 661 2
661 607 2
607 628 3
628 572 2
572 523 2
523 462 2
462 389 3
389 339 2
339 411 3
411 463 2
463 524 2
524 494 3
494 545 2
545 573 1
573 629 2
629 686 2
686 743 2
743 775 1
775 776 2
776 834 2
834 891 2
891 833 3
833 890 2
890 955 2
955 956 2
956 957 2
957 958 2
958 892 2
892 835 2
835 777 2
777 721 2
721 720 2
720 687 1
687 630 2
630 574 2
574 525 2
525 546 2
546 631 3
631 662 2
662 608 2
608 547 2
547 495 2
495 465 1
465 443 2
443 392 2
392 391 2
391 363 2
363 413 2
413 464 2
464 442 2
442 390 2
390 412 2
412 362 2
362 315 2
315 265 2
265 264 2
264 207 2
207 119 3
119 67 3
67 0 3
